id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
1030431016404451328,https://twitter.com/CodingBusiness/status/1030431016404451328,CodingBusiness,,The race-based hiring by companies like Cognizant and InfoSys is the true #discrimination towards all other countries including US for years. @USDOL should look into these kind of cheap labor visa scams. #nohr392 #noS281 #noh4ead https://twitter.com/Alex__boi_/status/1030138268195737601 …,2018-08-17 12:27:53+00:00,0,1,@USDOL,#discrimination #nohr392 #noS281 #noh4ead,
1030430630939701249,https://twitter.com/vksreddy/status/1030430630939701249,vksreddy,,"ಇಲ್ಲಿ infosys... colleagues, ಚಾಮರಾಜಪೇಟೆ... ಬ್ರಾಹ್ಮಣರು, ಮಾತಾಡೋಣ ಅಂತ ಬಂದೆ. ಇಲ್ಲಿ ಬರೀ tea ಕುಡಿತಿದ್ದವೇ, ಆ ಅಮ್ಮ, ನಾನು ದೂರ ಇದ್ದರು, ನಾನು ಇರೋ ಕಡೆಗೆ ಬಂದು ಮಾತಾಡಿಸ್ಕೊಂಡೂ... ಎಷ್ಟು ಅಭಿಮಾನ ಅಂದ್ರೇ.",2018-08-17 12:26:21+00:00,0,0,,,
1030430165053132801,https://twitter.com/InfosysUSA/status/1030430165053132801,InfosysUSA,,Joining Infosys is joining a global community of influencers for positive change. It is setting the agenda for how the technology that shapes the modern world is used. It is navigating the future. Join our team and #BeTheNavigator https://infy.com/2vSiqcN pic.twitter.com/J8M70Bn8y8,2018-08-17 12:24:30+00:00,0,3,,#BeTheNavigator,
1030427768440475648,https://twitter.com/EnterpriseLeade/status/1030427768440475648,EnterpriseLeade,,Infosys Ltd $INFY Stake Lessened by Thomas White International Ltd. http://theenterpriseleader.com/?p=1015611,2018-08-17 12:14:59+00:00,0,0,,,
1030425548286242817,https://twitter.com/NewDelhiTimes/status/1030425548286242817,NewDelhiTimes,,Infosys investors hope to bring Nandan Nilekani back on board http://www.newdelhitimes.com/infosys-investors-hope-to-bring-nandan-nilekani-back-on-board/ …,2018-08-17 12:06:09+00:00,0,0,,,
1030424114316627968,https://twitter.com/Infosys/status/1030424114316627968,Infosys,,#Blockchain in #telecom market is expected to grow exponentially by 2023. Read about its expected impact on the industry. https://infy.com/2MCFV3n #InfosysInsightspic.twitter.com/2NVrz1H3Ct,2018-08-17 12:00:27+00:00,5,18,,#Blockchain #telecom #InfosysInsightspic,
1030422458032119808,https://twitter.com/LogieInTheWorld/status/1030422458032119808,LogieInTheWorld,,UK and India technology partnerships in action! #GREATforCollaboration,2018-08-17 11:53:52+00:00,0,2,,#GREATforCollaboration,
1030420512068067328,https://twitter.com/RJMHousingIndia/status/1030420512068067328,RJMHousingIndia,,"Reliance Jio, Infosys to set up projects in Bengal’s proposed ‘Silicon Valley Hub’...!! #Realty #RealEstate #Infrastructure #Technology #Growth #SiliconValleyHub #Bengal #MetroCity #Kolkata #TheCityOfJoy #RJMHousingServiceshttps://housing.com/news/reliance-jio-infosys-set-projects-bengals-proposed-silicon-valley-hub/ …",2018-08-17 11:46:09+00:00,0,0,,#Realty #RealEstate #Infrastructure #Technology #Growth #SiliconValleyHub #Bengal #MetroCity #Kolkata #TheCityOfJoy #RJMHousingServiceshttps,
1030419663996510208,https://twitter.com/vsrconnect/status/1030419663996510208,vsrconnect,,"Hey @UPI_NPCI @NPCI_BHIM @RBI @arunjaitley @FinMinIndia @rsprasad @PMOIndia @narendramodi @PiyushGoyal Please don't miss inter-platform ( #UPI, #NetBanking, #MobileWallet) transaction feature in next version. #YouMissedThisTime https://twitter.com/vsrconnect/status/825676123661025281 …",2018-08-17 11:42:46+00:00,0,0,@UPI_NPCI @NPCI_BHIM @RBI @arunjaitley @FinMinIndia @rsprasad @PMOIndia @narendramodi @PiyushGoyal,#UPI #NetBanking #MobileWallet #YouMissedThisTime,
1030418211143999489,https://twitter.com/jbonnel/status/1030418211143999489,jbonnel,,"Transformation digitale : êtes vous Visionnaires, Explorateurs ou Observateurs https://mydigitalweek.com/transformation-digitale-etes-vous-visionnaires-explorateurs-ou-observateurs/ … via @mydigitalweek @infosys @AnnieLichtner #TransfoDigitale #Digital #Agilité",2018-08-17 11:37:00+00:00,4,4,@mydigitalweek @infosys @AnnieLichtner,#TransfoDigitale #Digital #Agilité,
1030410751192780800,https://twitter.com/EduredBeloved/status/1030410751192780800,EduredBeloved,,Create By : com.gif.infosys.missyougif pic.twitter.com/GRHP1wEXRQ,2018-08-17 11:07:21+00:00,0,0,,,
1030408900443611136,https://twitter.com/Design_Boat/status/1030408900443611136,Design_Boat,,Placement - Success Story #110 #Infosys has got the best team player. Congratulations Thokala Venkata Srinivas Kumar on landing into your dream job as a Lead UI Designer #placement #overseas #jobs #success #hiring #UI #UX #NewJob #Design #Freelance #DesignBoat #Punepic.twitter.com/T6LP7XAAFI,2018-08-17 11:00:00+00:00,0,2,,#110 #Infosys #placement #overseas #jobs #success #hiring #UI #UX #NewJob #Design #Freelance #DesignBoat #Punepic,
1030403589640925184,https://twitter.com/ajayrawat621/status/1030403589640925184,ajayrawat621,,Plzz pahle apni services sudharo,2018-08-17 10:38:54+00:00,0,1,,,
1030403468207378433,https://twitter.com/ajayrawat621/status/1030403468207378433,ajayrawat621,,It's fraud application I transfer Rs 20000 to time from since 4 day but till not receive by reciver and not refund to me till date. What's the hell is going on in the name of Digital India? I want my money back at any coast it's not small amount it' 40000,2018-08-17 10:38:25+00:00,0,1,,,
1030401378408124416,https://twitter.com/InfosysEvents/status/1030401378408124416,InfosysEvents,,"Meet our experts at #SuccessConnect 2018 & learn more about the Infosys Data Services Suite, a preconfigured solution to migrate #HR master data from legacy applications to @SuccessFactors easily. https://infy.com/2MxJcAA pic.twitter.com/N2s7VtTMqP",2018-08-17 10:30:07+00:00,2,2,@SuccessFactors,#SuccessConnect #HR,
1030396948828901376,https://twitter.com/CNBCTV18Live/status/1030396948828901376,CNBCTV18Live,,"#MarketAtClose | HDFC, Maruti, Infosys & Hero Moto keep Nifty away from 11,500 pic.twitter.com/1MnWB78oVt",2018-08-17 10:12:31+00:00,0,6,,#MarketAtClose,
1030395426812260352,https://twitter.com/ManiUppalapati/status/1030395426812260352,ManiUppalapati,,I work for Infosys.. Let me know your details,2018-08-17 10:06:28+00:00,0,1,,,
1030393818405855232,https://twitter.com/F5NetworksAPJ/status/1030393818405855232,F5NetworksAPJ,,"On Cloud Nine - With the boom in its mobile app space, Infosys turns to #F5 for #cloud and #data solutions for optimized efficiency and productivity. Full story here: http://bit.ly/2HTkQLX",2018-08-17 10:00:04+00:00,0,1,,#F5 #cloud #data,
1030393492155981826,https://twitter.com/CodingBusiness/status/1030393492155981826,CodingBusiness,,"If you say 1% of dropouts are high skilled, I will believe. If you say most of 400,000 dropouts are high skilled, that's just BS. When companies like InfoSys apply for working visas for mostly bachelors, then lots of them are low skilled. #nohr392 #nos281 https://twitter.com/Alex__boi_/status/1029503491566448641 …",2018-08-17 09:58:46+00:00,0,1,,#nohr392 #nos281,
1030393056380387328,https://twitter.com/Recruit_Georgia/status/1030393056380387328,Recruit_Georgia,,"Technology Analyst – US: Role Technology Analyst – US Auto req ID 26744BR Domain Insurance Country USA State / Region / Province Georgia Work Location Atlanta, GA Company Infosys McCamish Job Description Infosys McCamish – Technology Analyst – US In the… http://tw.eet.link/Qg9zsB pic.twitter.com/3msIbgdXRL",2018-08-17 09:57:03+00:00,0,0,,,
1030391901390876672,https://twitter.com/capsight/status/1030391901390876672,capsight,,INFOSYS LTD at 52 Week High; BSE 500 Index Up 1.0% https://capsight.com/news/2018/08/infosys-ltd-at-52-week-high-bse-500-index-up-1-0/ …,2018-08-17 09:52:27+00:00,0,0,,,
1030390915175800833,https://twitter.com/brill_infosys/status/1030390915175800833,brill_infosys,,"Being a prominent #iPhone #development #company, we, at #Brill #Infosystems offers top-notch, flawless & dynamic iPhone applications - designed exclusively to meet your unique business requirements at ultra-competitive prices.pic.twitter.com/UVq95QYefv",2018-08-17 09:48:32+00:00,2,2,,#iPhone #development #company #Brill #Infosystems,
1030389664539131904,https://twitter.com/ShriPatel014/status/1030389664539131904,ShriPatel014,,Infosys wants to turn a page with Lex learning platform https://ift.tt/2MRhuMo,2018-08-17 09:43:34+00:00,0,0,,,
1030382895620214785,https://twitter.com/taNTRum_guy/status/1030382895620214785,taNTRum_guy,,Need referal for INFOSYS BPM BANGLORE !!! FRESHER Qualification ; http://b.com 2018 passed out TIA pls RT,2018-08-17 09:16:40+00:00,86,40,,,
1030378673302589440,https://twitter.com/employmentin/status/1030378673302589440,employmentin,,New post: Infosys Off Campus Drive | BE/ http://B.Tech/ ME/ http://M.Tech/ MCA/ http://M.Sc | Across India https://wp.me/p4DWKE-1iR5,2018-08-17 08:59:53+00:00,0,0,,,
1030370134907473920,https://twitter.com/sharemarket3/status/1030370134907473920,sharemarket3,,"D-Street Buzz: Pharma, FMCG stocks gain led by Cadila Health ITC; Infosys hits new record high http://dlvr.it/Qg9cGk pic.twitter.com/3tdhhKfeMi",2018-08-17 08:25:58+00:00,1,0,,,
1030369665459998720,https://twitter.com/Atlanta_hire/status/1030369665459998720,Atlanta_hire,,"Technology Analyst – US: Role Technology Analyst – US Auto req ID 26744BR Domain Insurance Country USA State / Region / Province Georgia Work Location Atlanta, GA Company Infosys McCamish Job Description Infosys McCamish – Technology Analyst – US In the… http://tw.eet.link/Qg9bxp pic.twitter.com/urqSoQlwFR",2018-08-17 08:24:06+00:00,0,0,,,
1030368820232249344,https://twitter.com/TechieScoops/status/1030368820232249344,TechieScoops,thomaspower,That's what #community needs today. Everyone is equally gifted with their own superpowers. #Trending tech needs trending #Mindset. May it be a person of whatever gender. We stand with #equality @CMOMaharashtra @Accenture @Infosys @tailopez @PMOIndiahttps://twitter.com/thomaspower/status/1030342869314424832 …,2018-08-17 08:20:44+00:00,1,1,@CMOMaharashtra @Accenture @Infosys @tailopez @PMOIndiahttps,#community #Trending #Mindset #equality,
1030365242256224256,https://twitter.com/Oreng_Social/status/1030365242256224256,Oreng_Social,,"Money spinners: Infosys, D-Mart churn 10 among India’s richest women; check who made it to Kotak-Hurun list https://oreng.co.in/markets/money-spinners-infosys-d-mart-churn-10-among-indias-richest-women-check-who-made-it-to-kotak-hurun-list/ …pic.twitter.com/AjqqbMulyG",2018-08-17 08:06:31+00:00,0,0,,,
1030360910051782656,https://twitter.com/Amit20Sinha/status/1030360910051782656,Amit20Sinha,,"@Infosys @InfosysEvents don't you think, there should be some condolences for our beloved Late Atal bihari bajpai jee. At least a mail to all of your employees won't harm you.Nation is mourning and it appears you don't care. #AtaljiAmarRahen #AtaljiForever",2018-08-17 07:49:18+00:00,0,1,@Infosys @InfosysEvents,#AtaljiAmarRahen #AtaljiForever,
1030359714973011969,https://twitter.com/AmaanRahman23/status/1030359714973011969,AmaanRahman23,,Transitioning to the cloud is much more than mere #data center migration. It calls for a complete new mindset. Know how Infosys offers an end-to-end partnership to help you step into the cloud. http://my.sociabble.com/ZL2G4TZp,2018-08-17 07:44:33+00:00,0,0,,#data,
1030359686200156162,https://twitter.com/AmaanRahman23/status/1030359686200156162,AmaanRahman23,,"Transitioning to the #cloud calls for a complete paradigm shift. Infosys #SAP cloud solutions, along with robust methodologies, tools & accelerators, ensure seamless cloud migration. Know more http://my.sociabble.com/T5XVC7yT",2018-08-17 07:44:27+00:00,0,0,,#cloud #SAP,
1030359228374892544,https://twitter.com/IndiaER/status/1030359228374892544,IndiaER,,"Money spinners: Infosys, D-Mart churn 10 among India’s richest women; check who made it to Kotak-Hurun list https://www.financialexpress.com/market/money-spinners-infosys-d-mart-churn-10-among-indias-richest-women-check-who-made-it-to-kotak-hurun-list/1283467/ … via @FinancialXpress",2018-08-17 07:42:37+00:00,0,0,@FinancialXpress,,
1030358568254337025,https://twitter.com/InfyTMblr/status/1030358568254337025,InfyTMblr,,#wordoftheday #awordaday #Toastmasters #Toastmastersinternational #leader #WhereLeadersAreMade #publicspeaker #speak #Bangalore #dontgiveup #success #Infosys #infosysbangalore #Believe #Passion #Leadership #confidence #encouragepic.twitter.com/GxgyPMyuXy,2018-08-17 07:40:00+00:00,0,1,,#wordoftheday #awordaday #Toastmasters #Toastmastersinternational #leader #WhereLeadersAreMade #publicspeaker #speak #Bangalore #dontgiveup #success #Infosys #infosysbangalore #Believe #Passion #Leadership #confidence #encouragepic,
1030357021504065536,https://twitter.com/InfyTMblr/status/1030357021504065536,InfyTMblr,,Wishing a very Happy B'day to TM Sindhu . . . . . . . . #happy #birthday #Toastmasters #Toastmastersinternational #leader #WhereLeadersAreMade #publicspeaker #speak #Bangalore #dontgiveup #success #Infosys #infosysbangalore #Believe #Passion #Leadership #confidence #encouragepic.twitter.com/lMABdfRCx2,2018-08-17 07:33:51+00:00,0,0,,#happy #birthday #Toastmasters #Toastmastersinternational #leader #WhereLeadersAreMade #publicspeaker #speak #Bangalore #dontgiveup #success #Infosys #infosysbangalore #Believe #Passion #Leadership #confidence #encouragepic,
1030348890929876992,https://twitter.com/vishalfast007/status/1030348890929876992,vishalfast007,,Infosys wants to turn a page with Lex learning platform https://ift.tt/2KYBRFz,2018-08-17 07:01:33+00:00,0,0,,,
1030348117860745216,https://twitter.com/CodingBusiness/status/1030348117860745216,CodingBusiness,,"Actually if companies like InfoSys weren't biased to hire mostly Indians , you wouldn't have abnormally large eb23 backlog as we see today. #nohr392 #noS281 #noh4ead https://twitter.com/Alex__boi_/status/1030138268195737601 …",2018-08-17 06:58:28+00:00,0,0,,#nohr392 #noS281 #noh4ead,
1030347098267545601,https://twitter.com/PaithrikaHomes/status/1030347098267545601,PaithrikaHomes,,Paithrika - Aadya @#Chenkottukonam Site updates as on 17.08.2018 Work in full swing For booking call 9446554488 #ongoingvillaprojects #premiumvillas #technopark #ustglobal #kazhakuttam #kariyavattom #sportshub #kinfra #infosys #nri #trivandrum,2018-08-17 06:54:25+00:00,0,0,@,#Chenkottukonam #ongoingvillaprojects #premiumvillas #technopark #ustglobal #kazhakuttam #kariyavattom #sportshub #kinfra #infosys #nri #trivandrum,
1030346628421623809,https://twitter.com/That_BombayGirl/status/1030346628421623809,That_BombayGirl,,"@VodafoneIN When I went to the store inside the Infosys campus in E City, your employees are telling me that it is due to the Vodafone-IDEA merger. If you knew you would be facing issues during the transition, it is your professional responsibility to inform the customers... 2/n",2018-08-17 06:52:33+00:00,1,0,@VodafoneIN,,
1030346356496392193,https://twitter.com/SicRobo/status/1030346356496392193,SicRobo,,"INFOSYS: Rs 32.12cr NSE Block Trade; for ~224315 shares, at Rs 1432",2018-08-17 06:51:28+00:00,0,0,,,
1030345438312976385,https://twitter.com/FEMarkets/status/1030345438312976385,FEMarkets,,"Money spinners: Infosys, D-Mart churn 10 among India’s richest women; check who made it to Kotak-Hurun list https://www.financialexpress.com/market/money-spinners-infosys-d-mart-churn-10-among-indias-richest-women-check-who-made-it-to-kotak-hurun-list/1283467/ … via @FinancialXpress",2018-08-17 06:47:50+00:00,0,0,@FinancialXpress,,
1030342840642138112,https://twitter.com/ragavendar_v/status/1030342840642138112,ragavendar_v,,"Sir, updated chart of Infosys :) pic.twitter.com/uQAZ77UvVx",2018-08-17 06:37:30+00:00,0,0,,,
1030341026588893184,https://twitter.com/Infosys/status/1030341026588893184,Infosys,,"Transitioning to the #cloud calls for a complete paradigm shift. Infosys #SAP cloud solutions, along with robust methodologies, tools & accelerators, ensure seamless cloud migration. Know more https://infy.com/2MiC1Nq pic.twitter.com/yzebT9d0nC",2018-08-17 06:30:18+00:00,4,13,,#cloud #SAP,
